Zip Code,Confirmed COVID-19 Cases,Confirmed COVID-19 Deaths,Date,Source URL
22124,32,,2020-05-13,https://public.tableau.com/views/VirginiaCOVID-19ZIPCodeDashboard/ZIPCodeTable?%3Aembed=y&%3AshowVizHome=no&%3Adisplay_count=y&%3Adisplay_static_image=n&%3AbootstrapWhenNotified=false

22125,0,,2020-05-13,https://public.tableau.com/views/VirginiaCOVID-19ZIPCodeDashboard/ZIPCodeTable?%3Aembed=y&%3AshowVizHome=no&%3Adisplay_count=y&%3Adisplay_static_image=n&%3AbootstrapWhenNotified=false

22134,13,,2020-05-13,https://public.tableau.com/views/VirginiaCOVID-19ZIPCodeDashboard/ZIPCodeTable?%3Aembed=y&%3AshowVizHome=no&%3Adisplay_count=y&%3Adisplay_static_image=n&%3AbootstrapWhenNotified=false

22150,439,,2020-05-13,https://public.tableau.com/views/VirginiaCOVID-19ZIPCodeDashboard/ZIPCodeTable?%3Aembed=y&%3AshowVizHome=no&%3Adisplay_count=y&%3Adisplay_static_image=n&%3AbootstrapWhenNotified=false

22151,157,,2020-05-13,https://public.tableau.com/views/VirginiaCOVID-19ZIPCodeDashboard/ZIPCodeTable?%3Aembed=y&%3AshowVizHome=no&%3Adisplay_count=y&%3Adisplay_static_image=n&%3AbootstrapWhenNotified=false

22152,117,,2020-05-13,https://public.tableau.com/views/VirginiaCOVID-19ZIPCodeDashboard/ZIPCodeTable?%3Aembed=y&%3AshowVizHome=no&%3Adisplay_count=y&%3Adisplay_static_image=n&%3AbootstrapWhenNotified=false

22153,97,,2020-05-13,https://public.tableau.com/views/VirginiaCOVID-19ZIPCodeDashboard/ZIPCodeTable?%3Aembed=y&%3AshowVizHome=no&%3Adisplay_count=y&%3Adisplay_static_image=n&%3AbootstrapWhenNotified=false

22172,73,,2020-05-13,https://public.tableau.com/views/VirginiaCOVID-19ZIPCodeDashboard/ZIPCodeTable?%3Aembed=y&%3AshowVizHome=no&%3Adisplay_count=y&%3Adisplay_static_image=n&%3AbootstrapWhenNotified=false

22180,88,,2020-05-13,https://public.tableau.com/views/VirginiaCOVID-19ZIPCodeDashboard/ZIPCodeTable?%3Aembed=y&%3AshowVizHome=no&%3Adisplay_count=y&%3Adisplay_static_image=n&%3AbootstrapWhenNotified=false

